,Timestamp,id,lat,long,date,stop,day_of_week,weekend,hour,time,CurrentEmploymentType,CurrentEmploymentTitle,FullName
1897,2014-01-18 19:43:01,20,36.05575793,24.90253059,2014-01-18,2.0,5.0,True,19.0,Evening,Security,Building Control,Stenig Fusil
1898,2014-01-18 19:45:47,20,36.06583151,24.90096591,2014-01-18,3.0,5.0,True,19.0,Evening,Security,Building Control,Stenig Fusil
1899,2014-01-19 18:14:01,20,36.0658411,24.90106261,2014-01-19,1.0,6.0,True,18.0,Evening,Security,Building Control,Stenig Fusil
1900,2014-01-19 19:56:01,20,36.05576965,24.90247908,2014-01-19,2.0,6.0,True,19.0,Evening,Security,Building Control,Stenig Fusil
1901,2014-01-19 19:58:44,20,36.06574451,24.90111828,2014-01-19,3.0,6.0,True,19.0,Evening,Security,Building Control,Stenig Fusil
1902,2014-01-06 07:24:01,21,36.06041045,24.90559829,2014-01-06,1.0,0.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1903,2014-01-06 07:55:01,21,36.05406564,24.90124026,2014-01-06,2.0,0.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1904,2014-01-06 12:23:01,21,36.0480288,24.87956915,2014-01-06,3.0,0.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1905,2014-01-06 13:55:01,21,36.06342993,24.85102683,2014-01-06,4.0,0.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1906,2014-01-06 17:43:01,21,36.04802252,24.87956611,2014-01-06,5.0,0.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1907,2014-01-06 19:29:01,21,36.0633799,24.89613474,2014-01-06,6.0,0.0,False,19.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1908,2014-01-06 20:33:01,21,36.05448569,24.89993846,2014-01-06,7.0,0.0,False,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1909,2014-01-06 20:34:45,21,36.06036892,24.90561205,2014-01-06,8.0,0.0,False,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1910,2014-01-07 07:44:01,21,36.0603506,24.90559096,2014-01-07,1.0,1.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1911,2014-01-07 08:09:01,21,36.05407234,24.9012314,2014-01-07,2.0,1.0,False,8.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1912,2014-01-07 12:11:01,21,36.04803066,24.87957217,2014-01-07,3.0,1.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1913,2014-01-07 13:44:01,21,36.05979723,24.85805209,2014-01-07,4.0,1.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1914,2014-01-07 17:23:01,21,36.04803281,24.87957507,2014-01-07,5.0,1.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1915,2014-01-07 19:05:01,21,36.06333947,24.89613931,2014-01-07,6.0,1.0,False,19.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1916,2014-01-07 21:08:01,21,36.05451832,24.89990939,2014-01-07,7.0,1.0,False,21.0,Night,Security,Perimeter Control,Hennie Osvaldo
1917,2014-01-07 21:23:01,21,36.06043409,24.90565706,2014-01-07,9.0,1.0,False,21.0,Night,Security,Perimeter Control,Hennie Osvaldo
1918,2014-01-08 07:35:01,21,36.06044006,24.90566053,2014-01-08,1.0,2.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1919,2014-01-08 07:52:01,21,36.05410794,24.9012721,2014-01-08,2.0,2.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1920,2014-01-08 11:07:01,21,36.04803214,24.8795716,2014-01-08,3.0,2.0,False,11.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1921,2014-01-08 12:22:01,21,36.05020829,24.90045308,2014-01-08,4.0,2.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1922,2014-01-08 13:29:01,21,36.05976901,24.85805121,2014-01-08,5.0,2.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1923,2014-01-08 17:22:01,21,36.04802208,24.87957198,2014-01-08,6.0,2.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1924,2014-01-08 17:27:39,21,36.06341964,24.89607329,2014-01-08,7.0,2.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1925,2014-01-09 07:41:01,21,36.06340182,24.89616048,2014-01-09,1.0,3.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1926,2014-01-09 08:00:01,21,36.06362865,24.88591904,2014-01-09,2.0,3.0,False,8.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1927,2014-01-09 11:16:01,21,36.04803056,24.87956557,2014-01-09,3.0,3.0,False,11.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1928,2014-01-09 12:24:01,21,36.08065906,24.84681621,2014-01-09,4.0,3.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1929,2014-01-09 13:46:01,21,36.05973542,24.85801105,2014-01-09,5.0,3.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1930,2014-01-09 17:42:01,21,36.04802705,24.8795653,2014-01-09,6.0,3.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1931,2014-01-09 18:36:01,21,36.06334906,24.89610393,2014-01-09,7.0,3.0,False,18.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1932,2014-01-09 20:21:01,21,36.05452587,24.8999016,2014-01-09,8.0,3.0,False,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1933,2014-01-09 20:24:01,21,36.06041301,24.90566674,2014-01-09,9.0,3.0,False,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1934,2014-01-10 07:24:01,21,36.0603222,24.90569116,2014-01-10,1.0,4.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1935,2014-01-10 07:53:01,21,36.05403756,24.90123113,2014-01-10,2.0,4.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1936,2014-01-10 11:23:01,21,36.0480243,24.87957098,2014-01-10,3.0,4.0,False,11.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1937,2014-01-10 11:48:01,21,36.06317562,24.90018668,2014-01-10,4.0,4.0,False,11.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1938,2014-01-10 12:12:01,21,36.06323426,24.90014795,2014-01-10,5.0,4.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1939,2014-01-10 13:50:01,21,36.05194304,24.87080378,2014-01-10,6.0,4.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1940,2014-01-10 17:26:01,21,36.04803026,24.87956742,2014-01-10,7.0,4.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1941,2014-01-10 19:04:01,21,36.06339845,24.8961461,2014-01-10,8.0,4.0,False,19.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1942,2014-01-10 20:09:01,21,36.05448643,24.89995672,2014-01-10,9.0,4.0,False,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1943,2014-01-10 20:11:01,21,36.06034333,24.90561865,2014-01-10,10.0,4.0,False,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1944,2014-01-11 03:20:01,21,36.0604303,24.90556693,2014-01-11,1.0,5.0,True,3.0,Early Morning,Security,Perimeter Control,Hennie Osvaldo
1945,2014-01-11 11:02:01,21,36.07622955,24.87468478,2014-01-11,2.0,5.0,True,11.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1946,2014-01-11 18:46:01,21,36.05020608,24.90043926,2014-01-11,3.0,5.0,True,18.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1947,2014-01-11 20:19:01,21,36.05452445,24.89988526,2014-01-11,4.0,5.0,True,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1948,2014-01-11 20:24:55,21,36.06332477,24.89614422,2014-01-11,5.0,5.0,True,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1949,2014-01-12 18:46:01,21,36.06335814,24.8961315,2014-01-12,1.0,6.0,True,18.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1950,2014-01-12 20:14:01,21,36.05450483,24.8998723,2014-01-12,2.0,6.0,True,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1951,2014-01-12 20:17:05,21,36.06332483,24.89614295,2014-01-12,3.0,6.0,True,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1952,2014-01-13 07:11:01,21,36.06335589,24.89608725,2014-01-13,1.0,0.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1953,2014-01-13 07:46:01,21,36.06367153,24.88593748,2014-01-13,2.0,0.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1954,2014-01-13 12:17:01,21,36.04802213,24.87957123,2014-01-13,3.0,0.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1955,2014-01-13 13:40:01,21,36.0544432,24.89994547,2014-01-13,4.0,0.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1956,2014-01-13 17:35:01,21,36.04802384,24.87957391,2014-01-13,5.0,0.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1957,2014-01-13 19:28:01,21,36.06340948,24.89610054,2014-01-13,6.0,0.0,False,19.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1958,2014-01-13 21:25:01,21,36.05445577,24.8999133,2014-01-13,7.0,0.0,False,21.0,Night,Security,Perimeter Control,Hennie Osvaldo
1959,2014-01-13 21:32:01,21,36.06037483,24.90565203,2014-01-13,8.0,0.0,False,21.0,Night,Security,Perimeter Control,Hennie Osvaldo
1960,2014-01-13 23:00:01,21,36.06037738,24.90559325,2014-01-13,9.0,0.0,False,23.0,Night,Security,Perimeter Control,Hennie Osvaldo
1961,2014-01-13 23:08:13,21,36.07821967,24.87211744,2014-01-13,10.0,0.0,False,23.0,Night,Security,Perimeter Control,Hennie Osvaldo
1962,2014-01-14 03:20:01,21,36.07819286,24.87214469,2014-01-14,1.0,1.0,False,3.0,Early Morning,Security,Perimeter Control,Hennie Osvaldo
1963,2014-01-14 03:30:01,21,36.07820876,24.87214533,2014-01-14,2.0,1.0,False,3.0,Early Morning,Security,Perimeter Control,Hennie Osvaldo
1964,2014-01-14 06:38:01,21,36.0603572,24.90566114,2014-01-14,3.0,1.0,False,6.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1965,2014-01-14 07:11:01,21,36.06044342,24.9056294,2014-01-14,4.0,1.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1966,2014-01-14 07:51:01,21,36.05404103,24.90116797,2014-01-14,5.0,1.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1967,2014-01-14 12:12:01,21,36.04802615,24.87957295,2014-01-14,6.0,1.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1968,2014-01-14 13:37:01,21,36.06347182,24.85102447,2014-01-14,7.0,1.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1969,2014-01-14 17:33:01,21,36.0480223,24.87957101,2014-01-14,8.0,1.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1970,2014-01-14 19:16:01,21,36.06340184,24.89612088,2014-01-14,9.0,1.0,False,19.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1971,2014-01-14 21:17:01,21,36.0632673,24.85231264,2014-01-14,10.0,1.0,False,21.0,Night,Security,Perimeter Control,Hennie Osvaldo
1972,2014-01-14 21:36:01,21,36.06036144,24.90561373,2014-01-14,12.0,1.0,False,21.0,Night,Security,Perimeter Control,Hennie Osvaldo
1973,2014-01-15 07:23:01,21,36.06036707,24.9056273,2014-01-15,1.0,2.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1974,2014-01-15 07:51:01,21,36.05410036,24.90120371,2014-01-15,2.0,2.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1975,2014-01-15 11:05:01,21,36.0480289,24.87957017,2014-01-15,3.0,2.0,False,11.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1976,2014-01-15 12:25:01,21,36.05897634,24.89280233,2014-01-15,4.0,2.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1977,2014-01-15 13:43:01,21,36.076642,24.85760653,2014-01-15,5.0,2.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1978,2014-01-15 17:30:01,21,36.04802153,24.87957682,2014-01-15,6.0,2.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1979,2014-01-15 17:35:39,21,36.06339713,24.89614467,2014-01-15,7.0,2.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1980,2014-01-16 07:48:01,21,36.06334289,24.89610326,2014-01-16,1.0,3.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1981,2014-01-16 08:03:01,21,36.06362734,24.88595859,2014-01-16,2.0,3.0,False,8.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1982,2014-01-16 11:15:01,21,36.04803145,24.8795694,2014-01-16,3.0,3.0,False,11.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1983,2014-01-16 12:19:01,21,36.06945367,24.84152638,2014-01-16,4.0,3.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1984,2014-01-16 13:41:01,21,36.0597528,24.8580374,2014-01-16,5.0,3.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1985,2014-01-16 17:45:01,21,36.04802545,24.87957427,2014-01-16,6.0,3.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1986,2014-01-16 18:43:01,21,36.06334569,24.89607314,2014-01-16,7.0,3.0,False,18.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1987,2014-01-16 20:31:01,21,36.05451646,24.89996615,2014-01-16,8.0,3.0,False,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1988,2014-01-16 20:32:45,21,36.06037015,24.90567797,2014-01-16,9.0,3.0,False,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
1989,2014-01-17 07:49:01,21,36.06040153,24.90565543,2014-01-17,1.0,4.0,False,7.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1990,2014-01-17 08:08:01,21,36.05413835,24.90120952,2014-01-17,2.0,4.0,False,8.0,Morning,Security,Perimeter Control,Hennie Osvaldo
1991,2014-01-17 11:12:01,21,36.04802587,24.87956633,2014-01-17,3.0,4.0,False,11.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1992,2014-01-17 12:34:01,21,36.06315264,24.90010823,2014-01-17,4.0,4.0,False,12.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1993,2014-01-17 13:44:01,21,36.06583067,24.85239307,2014-01-17,5.0,4.0,False,13.0,Afternoon,Security,Perimeter Control,Hennie Osvaldo
1994,2014-01-17 17:38:01,21,36.04803194,24.87957526,2014-01-17,6.0,4.0,False,17.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1995,2014-01-17 19:14:01,21,36.0633438,24.89614884,2014-01-17,7.0,4.0,False,19.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1996,2014-01-17 21:17:01,21,36.0544365,24.89988743,2014-01-17,8.0,4.0,False,21.0,Night,Security,Perimeter Control,Hennie Osvaldo
1997,2014-01-17 21:37:01,21,36.06043476,24.90559558,2014-01-17,10.0,4.0,False,21.0,Night,Security,Perimeter Control,Hennie Osvaldo
1998,2014-01-18 18:35:01,21,36.06033789,24.90558635,2014-01-18,1.0,5.0,True,18.0,Evening,Security,Perimeter Control,Hennie Osvaldo
1999,2014-01-18 20:08:01,21,36.05452758,24.89995815,2014-01-18,2.0,5.0,True,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
2000,2014-01-18 20:11:05,21,36.06336185,24.89616043,2014-01-18,3.0,5.0,True,20.0,Night,Security,Perimeter Control,Hennie Osvaldo
2001,2014-01-19 18:36:01,21,36.06337519,24.89615299,2014-01-19,1.0,6.0,True,18.0,Evening,Security,Perimeter Control,Hennie Osvaldo
2002,2014-01-19 19:46:01,21,36.05495937,24.90176798,2014-01-19,2.0,6.0,True,19.0,Evening,Security,Perimeter Control,Hennie Osvaldo
2003,2014-01-19 19:49:04,21,36.06327544,24.89632125,2014-01-19,3.0,6.0,True,19.0,Evening,Security,Perimeter Control,Hennie Osvaldo
2004,2014-01-06 08:04:01,22,36.05844706,24.90102032,2014-01-06,1.0,0.0,False,8.0,Morning,Security,Badging Office,Kanon Herrero
2005,2014-01-06 08:17:01,22,36.05408176,24.90126259,2014-01-06,2.0,0.0,False,8.0,Morning,Security,Badging Office,Kanon Herrero
2006,2014-01-06 12:13:01,22,36.0480272,24.87957658,2014-01-06,3.0,0.0,False,12.0,Afternoon,Security,Badging Office,Kanon Herrero
2007,2014-01-06 13:28:01,22,36.06349041,24.85098024,2014-01-06,4.0,0.0,False,13.0,Afternoon,Security,Badging Office,Kanon Herrero
2008,2014-01-06 17:53:01,22,36.04802921,24.87956794,2014-01-06,5.0,0.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2009,2014-01-06 17:57:16,22,36.05842868,24.90100909,2014-01-06,6.0,0.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2010,2014-01-07 07:29:01,22,36.0584489,24.90102684,2014-01-07,1.0,1.0,False,7.0,Morning,Security,Badging Office,Kanon Herrero
2011,2014-01-07 08:01:01,22,36.05404908,24.90118575,2014-01-07,2.0,1.0,False,8.0,Morning,Security,Badging Office,Kanon Herrero
2012,2014-01-07 12:19:01,22,36.04802299,24.87957135,2014-01-07,3.0,1.0,False,12.0,Afternoon,Security,Badging Office,Kanon Herrero
2013,2014-01-07 13:28:01,22,36.06583948,24.85236652,2014-01-07,4.0,1.0,False,13.0,Afternoon,Security,Badging Office,Kanon Herrero
2014,2014-01-07 17:37:01,22,36.04803056,24.87957607,2014-01-07,5.0,1.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2015,2014-01-07 17:41:16,22,36.05847783,24.90099063,2014-01-07,6.0,1.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2016,2014-01-08 07:58:01,22,36.05851345,24.90105133,2014-01-08,1.0,2.0,False,7.0,Morning,Security,Badging Office,Kanon Herrero
2017,2014-01-08 08:17:01,22,36.05406238,24.90119067,2014-01-08,2.0,2.0,False,8.0,Morning,Security,Badging Office,Kanon Herrero
2018,2014-01-08 12:13:01,22,36.04802877,24.87956881,2014-01-08,3.0,2.0,False,12.0,Afternoon,Security,Badging Office,Kanon Herrero
2019,2014-01-08 13:39:01,22,36.05975239,24.85797568,2014-01-08,4.0,2.0,False,13.0,Afternoon,Security,Badging Office,Kanon Herrero
2020,2014-01-08 17:35:01,22,36.04803178,24.87957354,2014-01-08,5.0,2.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2021,2014-01-08 18:29:01,22,36.05846318,24.9010205,2014-01-08,6.0,2.0,False,18.0,Evening,Security,Badging Office,Kanon Herrero
2022,2014-01-08 20:16:01,22,36.0519599,24.87079888,2014-01-08,7.0,2.0,False,20.0,Night,Security,Badging Office,Kanon Herrero
2023,2014-01-08 20:24:01,22,36.05844609,24.90105107,2014-01-08,8.0,2.0,False,20.0,Night,Security,Badging Office,Kanon Herrero
2024,2014-01-09 07:37:01,22,36.05850852,24.9010053,2014-01-09,1.0,3.0,False,7.0,Morning,Security,Badging Office,Kanon Herrero
2025,2014-01-09 08:19:01,22,36.05406307,24.90117871,2014-01-09,2.0,3.0,False,8.0,Morning,Security,Badging Office,Kanon Herrero
2026,2014-01-09 17:36:01,22,36.04803085,24.87956938,2014-01-09,3.0,3.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2027,2014-01-09 19:45:01,22,36.05850914,24.90097502,2014-01-09,4.0,3.0,False,19.0,Evening,Security,Badging Office,Kanon Herrero
2028,2014-01-09 20:28:01,22,36.05574597,24.90246824,2014-01-09,5.0,3.0,False,20.0,Night,Security,Badging Office,Kanon Herrero
2029,2014-01-09 20:28:58,22,36.05852719,24.90107603,2014-01-09,6.0,3.0,False,20.0,Night,Security,Badging Office,Kanon Herrero
2030,2014-01-10 07:23:01,22,36.05847736,24.90105658,2014-01-10,1.0,4.0,False,7.0,Morning,Security,Badging Office,Kanon Herrero
2031,2014-01-10 08:10:01,22,36.05410256,24.90125237,2014-01-10,2.0,4.0,False,8.0,Morning,Security,Badging Office,Kanon Herrero
2032,2014-01-10 12:02:01,22,36.04803146,24.87957403,2014-01-10,3.0,4.0,False,12.0,Afternoon,Security,Badging Office,Kanon Herrero
2033,2014-01-10 13:46:01,22,36.06584879,24.85237603,2014-01-10,4.0,4.0,False,13.0,Afternoon,Security,Badging Office,Kanon Herrero
2034,2014-01-10 17:43:01,22,36.04802588,24.87957226,2014-01-10,5.0,4.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2035,2014-01-10 17:47:16,22,36.05843602,24.90099253,2014-01-10,6.0,4.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2036,2014-01-11 18:24:01,22,36.05851922,24.90106465,2014-01-11,1.0,5.0,True,18.0,Evening,Security,Badging Office,Kanon Herrero
2037,2014-01-11 20:09:01,22,36.06582352,24.8523762,2014-01-11,2.0,5.0,True,20.0,Night,Security,Badging Office,Kanon Herrero
2038,2014-01-11 20:19:08,22,36.05849875,24.90102283,2014-01-11,3.0,5.0,True,20.0,Night,Security,Badging Office,Kanon Herrero
2039,2014-01-12 12:55:01,22,36.05851015,24.90101692,2014-01-12,1.0,6.0,True,12.0,Afternoon,Security,Badging Office,Kanon Herrero
2040,2014-01-12 13:40:01,22,36.05973465,24.85806537,2014-01-12,2.0,6.0,True,13.0,Afternoon,Security,Badging Office,Kanon Herrero
2041,2014-01-12 13:51:01,22,36.05288363,24.86859708,2014-01-12,3.0,6.0,True,13.0,Afternoon,Security,Badging Office,Kanon Herrero
2042,2014-01-12 15:31:01,22,36.05286908,24.86861113,2014-01-12,4.0,6.0,True,15.0,Afternoon,Security,Badging Office,Kanon Herrero
2043,2014-01-12 18:34:01,22,36.05844423,24.90104711,2014-01-12,5.0,6.0,True,18.0,Evening,Security,Badging Office,Kanon Herrero
2044,2014-01-12 19:51:01,22,36.05977674,24.85801118,2014-01-12,6.0,6.0,True,19.0,Evening,Security,Badging Office,Kanon Herrero
2045,2014-01-12 20:01:01,22,36.05843937,24.90097622,2014-01-12,7.0,6.0,True,20.0,Night,Security,Badging Office,Kanon Herrero
2046,2014-01-13 07:30:01,22,36.05847271,24.90096522,2014-01-13,1.0,0.0,False,7.0,Morning,Security,Badging Office,Kanon Herrero
2047,2014-01-13 08:11:01,22,36.0541022,24.90126612,2014-01-13,2.0,0.0,False,8.0,Morning,Security,Badging Office,Kanon Herrero
2048,2014-01-13 11:54:01,22,36.04802679,24.87956552,2014-01-13,3.0,0.0,False,11.0,Afternoon,Security,Badging Office,Kanon Herrero
2049,2014-01-13 13:22:01,22,36.06347249,24.85102361,2014-01-13,4.0,0.0,False,13.0,Afternoon,Security,Badging Office,Kanon Herrero
2050,2014-01-13 17:53:01,22,36.04802708,24.8795745,2014-01-13,5.0,0.0,False,17.0,Evening,Security,Badging Office,Kanon Herrero
2051,2014-01-13 19:51:01,22,36.05852122,24.90103527,2014-01-13,6.0,0.0,False,19.0,Evening,Security,Badging Office,Kanon Herrero
2052,2014-01-13 20:45:01,22,36.05574027,24.90254722,2014-01-13,7.0,0.0,False,20.0,Night,Security,Badging Office,Kanon Herrero
2053,2014-01-13 20:45:58,22,36.05850485,24.90103494,2014-01-13,8.0,0.0,False,20.0,Night,Security,Badging Office,Kanon Herrero
2054,2014-01-14 07:40:01,22,36.05848428,24.90100952,2014-01-14,1.0,1.0,False,7.0,Morning,Security,Badging Office,Kanon Herrero
2055,2014-01-14 08:05:01,22,36.05411159,24.90119024,2014-01-14,2.0,1.0,False,8.0,Morning,Security,Badging Office,Kanon Herrero
