,timestamp,location,price,timestamp_full,FullName,cc_flag,loyal_flag,CarID,CurrentEmploymentType,CurrentEmploymentTitle,hour,time
1157,2014-01-16,Ouzeri Elian,8.47,2014-01-16 14:01:00,Varro Awelon,1.0,1.0,,,,14.0,Afternoon
1158,2014-01-16,Albert's Fine Clothing,283.38,2014-01-16 20:08:00,Varro Awelon,1.0,1.0,,,,20.0,Night
1159,2014-01-17,Coffee Shack,19.16,2014-01-17 12:00:00,Varro Awelon,1.0,1.0,,,,12.0,Afternoon
1160,2014-01-17,Guy's Gyros,21.1,2014-01-17 14:05:00,Varro Awelon,1.0,1.0,,,,14.0,Afternoon
1161,2014-01-17,Hippokampos,19.76,2014-01-17 19:40:00,Varro Awelon,1.0,1.0,,,,19.0,Evening
1162,2014-01-18,Hippokampos,55.03,2014-01-18 20:26:00,Varro Awelon,1.0,1.0,,,,20.0,Night
1163,2014-01-06,Coffee Shack,11.51,,Varro Awelon,0.0,1.0,,,,,
1164,2014-01-08,Hippokampos,16.75,,Varro Awelon,0.0,1.0,,,,,
1165,2014-01-15,Coffee Shack,18.17,,Varro Awelon,0.0,1.0,,,,,
1166,2014-01-06,Bean There Done That,10.28,2014-01-06 12:00:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,12.0,Afternoon
1167,2014-01-06,Guy's Gyros,15.44,2014-01-06 13:24:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,13.0,Afternoon
1168,2014-01-06,Hippokampos,21.33,2014-01-06 20:46:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,20.0,Night
1169,2014-01-07,Bean There Done That,51.25,2014-01-07 12:00:00,Lars Azada,1.0,0.0,2.0,Engineering,Engineer,12.0,Afternoon
1170,2014-01-07,Abila Zacharo,13.52,2014-01-07 13:20:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,13.0,Afternoon
1171,2014-01-07,Hippokampos,11.56,2014-01-07 20:02:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,20.0,Night
1172,2014-01-08,Bean There Done That,17.45,2014-01-08 12:00:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,12.0,Afternoon
1173,2014-01-08,Abila Zacharo,14.41,2014-01-08 13:34:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,13.0,Afternoon
1174,2014-01-08,Hippokampos,10.52,2014-01-08 19:21:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,19.0,Evening
1175,2014-01-09,Bean There Done That,13.0,2014-01-09 12:00:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,12.0,Afternoon
1176,2014-01-09,Guy's Gyros,74.91,2014-01-09 13:43:00,Lars Azada,1.0,0.0,2.0,Engineering,Engineer,13.0,Afternoon
1177,2014-01-10,Bean There Done That,15.39,2014-01-10 12:00:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,12.0,Afternoon
1178,2014-01-10,Gelatogalore,26.15,2014-01-10 13:35:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,13.0,Afternoon
1179,2014-01-10,Hippokampos,48.22,2014-01-10 19:46:00,Lars Azada,1.0,0.0,2.0,Engineering,Engineer,19.0,Evening
1180,2014-01-11,Hippokampos,70.23,2014-01-11 20:23:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,20.0,Night
1181,2014-01-12,Hippokampos,66.63,2014-01-12 19:29:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,19.0,Evening
1182,2014-01-13,Bean There Done That,7.93,2014-01-13 12:00:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,12.0,Afternoon
1183,2014-01-13,Gelatogalore,36.93,2014-01-13 13:41:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,13.0,Afternoon
1184,2014-01-13,Hippokampos,31.59,2014-01-13 20:42:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,20.0,Night
1185,2014-01-14,Bean There Done That,7.28,2014-01-14 12:00:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,12.0,Afternoon
1186,2014-01-14,Guy's Gyros,13.27,2014-01-14 13:36:00,Lars Azada,1.0,0.0,2.0,Engineering,Engineer,13.0,Afternoon
1187,2014-01-14,Hippokampos,39.64,2014-01-14 19:44:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,19.0,Evening
1188,2014-01-15,Guy's Gyros,14.37,2014-01-15 13:22:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,13.0,Afternoon
1189,2014-01-15,Hippokampos,13.02,2014-01-15 19:55:00,Lars Azada,1.0,0.0,2.0,Engineering,Engineer,19.0,Evening
1190,2014-01-16,Bean There Done That,19.82,2014-01-16 12:00:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,12.0,Afternoon
1191,2014-01-16,Hippokampos,31.14,2014-01-16 13:36:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,13.0,Afternoon
1192,2014-01-17,Kronos Mart,286.24,2014-01-17 08:08:00,Lars Azada,1.0,0.0,2.0,Engineering,Engineer,8.0,Morning
1193,2014-01-17,Bean There Done That,19.67,2014-01-17 12:00:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,12.0,Afternoon
1194,2014-01-17,Ouzeri Elian,14.01,2014-01-17 13:38:00,Lars Azada,1.0,0.0,2.0,Engineering,Engineer,13.0,Afternoon
1195,2014-01-18,Hippokampos,72.5,2014-01-18 20:11:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,20.0,Night
1196,2014-01-19,Hippokampos,78.96,2014-01-19 20:16:00,Lars Azada,1.0,1.0,2.0,Engineering,Engineer,20.0,Night
1197,2014-01-07,Bean There Done That,11.25,,Lars Azada,0.0,1.0,2.0,Engineering,Engineer,,
1198,2014-01-09,Guy's Gyros,14.91,,Lars Azada,0.0,1.0,2.0,Engineering,Engineer,,
1199,2014-01-10,Hippokampos,28.22,,Lars Azada,0.0,1.0,2.0,Engineering,Engineer,,
1200,2014-01-16,Kronos Mart,286.24,,Lars Azada,0.0,1.0,2.0,Engineering,Engineer,,
1201,2014-01-06,Bean There Done That,16.09,2014-01-06 12:00:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,12.0,Afternoon
1202,2014-01-06,Guy's Gyros,30.82,2014-01-06 13:46:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,13.0,Afternoon
1203,2014-01-07,Guy's Gyros,10.11,2014-01-07 13:46:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,13.0,Afternoon
1204,2014-01-08,Bean There Done That,12.07,2014-01-08 12:00:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,12.0,Afternoon
1205,2014-01-08,Hippokampos,28.79,2014-01-08 13:48:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,13.0,Afternoon
1206,2014-01-08,Albert's Fine Clothing,136.01,2014-01-08 20:45:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,20.0,Night
1207,2014-01-09,Hippokampos,8.43,2014-01-09 13:41:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,13.0,Afternoon
1208,2014-01-09,Hippokampos,10.12,2014-01-09 21:38:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,21.0,Night
1209,2014-01-10,Bean There Done That,3.92,2014-01-10 12:00:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,12.0,Afternoon
1210,2014-01-10,Guy's Gyros,31.5,2014-01-10 13:47:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,13.0,Afternoon
1211,2014-01-11,Hippokampos,67.37,2014-01-11 19:53:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,19.0,Evening
1212,2014-01-12,Hippokampos,78.21,2014-01-12 20:05:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,20.0,Night
1213,2014-01-13,Bean There Done That,98.02,2014-01-13 12:00:00,Felix Balas,1.0,0.0,3.0,Engineering,Engineer,12.0,Afternoon
1214,2014-01-13,Abila Zacharo,11.99,2014-01-13 13:42:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,13.0,Afternoon
1215,2014-01-14,Bean There Done That,19.37,2014-01-14 12:00:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,12.0,Afternoon
1216,2014-01-14,Kalami Kafenion,17.38,2014-01-14 13:24:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,13.0,Afternoon
1217,2014-01-14,Albert's Fine Clothing,228.72,2014-01-14 20:50:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,20.0,Night
1218,2014-01-15,Bean There Done That,5.34,2014-01-15 12:00:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,12.0,Afternoon
1219,2014-01-15,Abila Zacharo,88.83,2014-01-15 13:45:00,Felix Balas,1.0,0.0,3.0,Engineering,Engineer,13.0,Afternoon
1220,2014-01-15,Hippokampos,35.12,2014-01-15 20:10:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,20.0,Night
1221,2014-01-16,Bean There Done That,12.33,2014-01-16 12:00:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,12.0,Afternoon
1222,2014-01-16,Kalami Kafenion,91.38,2014-01-16 13:48:00,Felix Balas,1.0,0.0,3.0,Engineering,Engineer,13.0,Afternoon
1223,2014-01-17,Bean There Done That,8.21,2014-01-17 12:00:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,12.0,Afternoon
1224,2014-01-17,Gelatogalore,23.23,2014-01-17 13:33:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,13.0,Afternoon
1225,2014-01-17,Hippokampos,12.86,2014-01-17 21:58:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,21.0,Night
1226,2014-01-18,Frank's Fuel,52.66,2014-01-18 18:39:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,18.0,Evening
1227,2014-01-18,Kalami Kafenion,71.14,2014-01-18 19:39:00,Felix Balas,1.0,0.0,3.0,Engineering,Engineer,19.0,Evening
1228,2014-01-19,Hippokampos,101.25,2014-01-19 19:43:00,Felix Balas,1.0,1.0,3.0,Engineering,Engineer,19.0,Evening
1229,2014-01-13,Bean There Done That,18.02,,Felix Balas,0.0,1.0,3.0,Engineering,Engineer,,
1230,2014-01-15,Abila Zacharo,8.83,,Felix Balas,0.0,1.0,3.0,Engineering,Engineer,,
1231,2014-01-16,Hippokampos,10.55,,Felix Balas,0.0,1.0,3.0,Engineering,Engineer,,
1232,2014-01-16,Kalami Kafenion,31.38,,Felix Balas,0.0,1.0,3.0,Engineering,Engineer,,
1233,2014-01-18,Kalami Kafenion,11.14,,Felix Balas,0.0,1.0,3.0,Engineering,Engineer,,
1234,2014-01-06,Brewed Awakenings,5.72,2014-01-06 12:00:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1235,2014-01-06,Abila Zacharo,30.08,2014-01-06 13:27:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1236,2014-01-06,Hippokampos,17.27,2014-01-06 20:52:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,20.0,Night
1237,2014-01-07,Brewed Awakenings,12.17,2014-01-07 12:00:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1238,2014-01-07,Abila Zacharo,52.72,2014-01-07 13:33:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1239,2014-01-07,Hippokampos,35.85,2014-01-07 21:21:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,21.0,Night
1240,2014-01-08,Brewed Awakenings,11.73,2014-01-08 12:00:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1241,2014-01-08,Hippokampos,26.31,2014-01-08 20:53:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,20.0,Night
1242,2014-01-09,Brewed Awakenings,11.76,2014-01-09 12:00:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1243,2014-01-09,Ouzeri Elian,26.09,2014-01-09 13:21:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1244,2014-01-10,Kronos Mart,203.91,2014-01-10 09:30:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,9.0,Morning
1245,2014-01-10,Brewed Awakenings,13.82,2014-01-10 12:00:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1246,2014-01-10,Katerinas Café,34.76,2014-01-10 13:30:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1247,2014-01-10,Hippokampos,70.48,2014-01-10 20:09:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,20.0,Night
1248,2014-01-11,Hippokampos,31.1,2014-01-11 13:47:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1249,2014-01-11,Frydos Autosupply n' More,52.73,2014-01-11 16:09:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,16.0,Evening
1250,2014-01-11,Hippokampos,66.21,2014-01-11 19:26:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,19.0,Evening
1251,2014-01-12,Desafio Golf Course,220.77,2014-01-12 14:13:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,14.0,Afternoon
1252,2014-01-12,Hippokampos,63.32,2014-01-12 20:38:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,20.0,Night
1253,2014-01-13,Brewed Awakenings,12.69,2014-01-13 12:00:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1254,2014-01-13,Albert's Fine Clothing,288.0,2014-01-13 20:35:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,20.0,Night
1255,2014-01-14,Brewed Awakenings,17.14,2014-01-14 12:00:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1256,2014-01-14,Hippokampos,23.69,2014-01-14 13:25:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1257,2014-01-15,Abila Zacharo,23.51,2014-01-15 13:26:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1258,2014-01-15,Hippokampos,11.8,2014-01-15 20:16:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,20.0,Night
1259,2014-01-16,Brewed Awakenings,17.91,2014-01-16 12:00:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1260,2014-01-16,Katerinas Café,27.82,2014-01-16 13:19:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1261,2014-01-16,Hippokampos,20.84,2014-01-16 21:13:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,21.0,Night
1262,2014-01-17,Brewed Awakenings,8.16,2014-01-17 12:00:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1263,2014-01-17,Guy's Gyros,8.64,2014-01-17 13:18:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,13.0,Afternoon
1264,2014-01-17,Hippokampos,11.93,2014-01-17 20:54:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,20.0,Night
1265,2014-01-18,Katerinas Café,96.36,2014-01-18 14:03:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,14.0,Afternoon
1266,2014-01-18,Roberts and Sons,125.35,2014-01-18 19:46:00,Ingrid Barranco,1.0,0.0,4.0,Executive,SVP/CFO,19.0,Evening
1267,2014-01-19,Desafio Golf Course,145.72,2014-01-19 12:57:00,Ingrid Barranco,1.0,1.0,4.0,Executive,SVP/CFO,12.0,Afternoon
1268,2014-01-07,Abila Zacharo,12.72,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1269,2014-01-07,Hippokampos,15.85,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1270,2014-01-08,Ouzeri Elian,32.61,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1271,2014-01-09,Kronos Mart,203.91,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1272,2014-01-10,Hippokampos,10.48,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1273,2014-01-11,Hippokampos,20.87,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1274,2014-01-12,Desafio Golf Course,160.77,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1275,2014-01-13,Abila Zacharo,36.14,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1276,2014-01-15,Brewed Awakenings,15.75,,Ingrid Barranco,0.0,1.0,4.0,Executive,SVP/CFO,,
1277,2014-01-06,Jack's Magical Beans,11.03,2014-01-06 12:00:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1278,2014-01-06,Katerinas Café,18.56,2014-01-06 13:46:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1279,2014-01-07,Jack's Magical Beans,23.68,2014-01-07 12:00:00,Isak Baza,1.0,0.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1280,2014-01-07,Abila Zacharo,82.25,2014-01-07 13:25:00,Isak Baza,1.0,0.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1281,2014-01-08,Jack's Magical Beans,3.96,2014-01-08 12:00:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1282,2014-01-08,Katerinas Café,8.53,2014-01-08 13:28:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1283,2014-01-08,Ouzeri Elian,29.85,2014-01-08 21:17:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,21.0,Night
1284,2014-01-09,Jack's Magical Beans,10.11,2014-01-09 12:00:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1285,2014-01-09,Gelatogalore,8.6,2014-01-09 13:23:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1286,2014-01-09,Ouzeri Elian,27.08,2014-01-09 19:42:00,Isak Baza,1.0,0.0,5.0,Information Technology,IT Technician,19.0,Evening
1287,2014-01-10,Jack's Magical Beans,15.69,2014-01-10 12:00:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1288,2014-01-10,Abila Zacharo,113.33,2014-01-10 13:29:00,Isak Baza,1.0,0.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1289,2014-01-10,Ouzeri Elian,19.92,2014-01-10 18:52:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,18.0,Evening
1290,2014-01-11,Ouzeri Elian,69.36,2014-01-11 19:21:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,19.0,Evening
1291,2014-01-12,Ouzeri Elian,55.55,2014-01-12 19:59:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,19.0,Evening
1292,2014-01-13,Jack's Magical Beans,18.31,2014-01-13 12:00:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1293,2014-01-13,Katerinas Café,26.15,2014-01-13 13:34:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1294,2014-01-14,Kronos Mart,58.85,2014-01-14 08:20:00,Isak Baza,1.0,0.0,5.0,Information Technology,IT Technician,8.0,Morning
1295,2014-01-14,Ouzeri Elian,79.58,2014-01-14 13:41:00,Isak Baza,1.0,0.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1296,2014-01-14,Ouzeri Elian,11.86,2014-01-14 20:32:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,20.0,Night
1297,2014-01-15,Jack's Magical Beans,11.15,2014-01-15 12:00:00,Isak Baza,1.0,0.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1298,2014-01-15,Hippokampos,13.0,2014-01-15 13:24:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1299,2014-01-15,Ouzeri Elian,23.18,2014-01-15 20:29:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,20.0,Night
1300,2014-01-16,Jack's Magical Beans,9.12,2014-01-16 12:00:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1301,2014-01-16,Hippokampos,36.17,2014-01-16 13:26:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,13.0,Afternoon
1302,2014-01-16,Ouzeri Elian,23.89,2014-01-16 20:25:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,20.0,Night
1303,2014-01-17,Jack's Magical Beans,7.57,2014-01-17 12:00:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,12.0,Afternoon
1304,2014-01-17,Ouzeri Elian,38.6,2014-01-17 19:40:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,19.0,Evening
1305,2014-01-18,Ouzeri Elian,57.63,2014-01-18 19:21:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,19.0,Evening
1306,2014-01-19,Ouzeri Elian,67.98,2014-01-19 19:48:00,Isak Baza,1.0,1.0,5.0,Information Technology,IT Technician,19.0,Evening
1307,2014-01-07,Abila Zacharo,22.25,,Isak Baza,0.0,1.0,5.0,Information Technology,IT Technician,,
1308,2014-01-07,Jack's Magical Beans,3.68,,Isak Baza,0.0,1.0,5.0,Information Technology,IT Technician,,
1309,2014-01-10,Abila Zacharo,33.33,,Isak Baza,0.0,1.0,5.0,Information Technology,IT Technician,,
1310,2014-01-14,Jack's Magical Beans,13.32,,Isak Baza,0.0,1.0,5.0,Information Technology,IT Technician,,
1311,2014-01-06,Brewed Awakenings,16.89,2014-01-06 12:00:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1312,2014-01-06,Ouzeri Elian,38.9,2014-01-06 13:22:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1313,2014-01-07,Brewed Awakenings,71.59,2014-01-07 12:00:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1314,2014-01-07,Hippokampos,21.2,2014-01-07 21:03:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,21.0,Night
1315,2014-01-08,Brewed Awakenings,12.32,2014-01-08 12:00:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1316,2014-01-08,Chostus Hotel,107.51,2014-01-08 12:56:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1317,2014-01-08,Hippokampos,16.54,2014-01-08 19:28:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,19.0,Evening
1318,2014-01-09,Brewed Awakenings,13.16,2014-01-09 12:00:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1319,2014-01-09,Gelatogalore,56.74,2014-01-09 13:23:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1320,2014-01-09,Hippokampos,15.02,2014-01-09 20:05:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,20.0,Night
1321,2014-01-10,Brewed Awakenings,6.17,2014-01-10 12:00:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1322,2014-01-10,Chostus Hotel,197.41,2014-01-10 13:11:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1323,2014-01-11,Abila Zacharo,89.54,2014-01-11 13:33:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1324,2014-01-11,Katerinas Café,57.36,2014-01-11 19:40:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,19.0,Evening
1325,2014-01-12,Kalami Kafenion,54.36,2014-01-12 13:52:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1326,2014-01-12,Hippokampos,69.41,2014-01-12 20:15:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,20.0,Night
1327,2014-01-13,Brewed Awakenings,56.4,2014-01-13 12:00:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1328,2014-01-13,Guy's Gyros,27.49,2014-01-13 13:33:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1329,2014-01-14,Brewed Awakenings,8.3,2014-01-14 12:00:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1330,2014-01-14,Chostus Hotel,109.54,2014-01-14 13:17:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1331,2014-01-14,Hippokampos,22.13,2014-01-14 21:31:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,21.0,Night
1332,2014-01-15,Brewed Awakenings,91.62,2014-01-15 12:00:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1333,2014-01-15,Hippokampos,82.61,2014-01-15 13:41:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1334,2014-01-15,Frydos Autosupply n' More,18.91,2014-01-15 19:52:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,19.0,Evening
1335,2014-01-16,Brewed Awakenings,6.53,2014-01-16 12:00:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1336,2014-01-16,Hippokampos,10.38,2014-01-16 13:30:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1337,2014-01-17,Brewed Awakenings,88.69,2014-01-17 12:00:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,12.0,Afternoon
1338,2014-01-17,Chostus Hotel,159.62,2014-01-17 13:54:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1339,2014-01-17,Hippokampos,8.92,2014-01-17 20:03:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,20.0,Night
1340,2014-01-18,Abila Zacharo,25.59,2014-01-18 13:05:00,Isande Borrasca,1.0,0.0,7.0,Engineering,Drill Technician,13.0,Afternoon
1341,2014-01-19,Albert's Fine Clothing,254.29,2014-01-19 20:02:00,Isande Borrasca,1.0,1.0,7.0,Engineering,Drill Technician,20.0,Night
1342,2014-01-07,Brewed Awakenings,11.59,,Isande Borrasca,0.0,1.0,7.0,Engineering,Drill Technician,,
1343,2014-01-07,Guy's Gyros,34.09,,Isande Borrasca,0.0,1.0,7.0,Engineering,Drill Technician,,
1344,2014-01-09,Gelatogalore,16.74,,Isande Borrasca,0.0,1.0,7.0,Engineering,Drill Technician,,
1345,2014-01-12,Hippokampos,29.41,,Isande Borrasca,0.0,1.0,7.0,Engineering,Drill Technician,,
1346,2014-01-12,Kalami Kafenion,26.04,,Isande Borrasca,0.0,1.0,7.0,Engineering,Drill Technician,,
1347,2014-01-13,Brewed Awakenings,16.4,,Isande Borrasca,0.0,1.0,7.0,Engineering,Drill Technician,,
1348,2014-01-15,Brewed Awakenings,11.62,,Isande Borrasca,0.0,1.0,7.0,Engineering,Drill Technician,,
